id,data,desc,valor,tipo
1,2017-06-01,Salario,4000,In
2,2017-06-01,transporte,15,Out
3,2017-06-01,alimentacao,129,Out
4,2017-06-01,outros,73,Out
5,2017-06-02,transporte,13,Out
6,2017-06-02,alimentacao,147,Out
7,2017-06-02,outros,84,Out
8,2017-06-03,transporte,20,Out
9,2017-06-03,alimentacao,121,Out
10,2017-06-03,outros,80,Out
11,2017-06-04,transporte,11,Out
12,2017-06-04,alimentacao,143,Out
13,2017-06-04,outros,69,Out
14,2017-06-05,transporte,14,Out
15,2017-06-05,alimentacao,115,Out
16,2017-06-05,outros,98,Out
17,2017-06-06,transporte,20,Out
18,2017-06-06,alimentacao,129,Out
19,2017-06-06,outros,59,Out
20,2017-06-07,transporte,12,Out
21,2017-06-07,alimentacao,137,Out
22,2017-06-07,outros,72,Out
23,2017-06-08,transporte,16,Out
24,2017-06-08,alimentacao,125,Out
25,2017-06-08,outros,87,Out
26,2017-06-09,transporte,19,Out
27,2017-06-09,alimentacao,112,Out
28,2017-06-09,outros,78,Out
29,2017-06-10,transporte,11,Out
30,2017-06-10,alimentacao,132,Out
31,2017-06-10,outros,59,Out
32,2017-06-11,transporte,15,Out
33,2017-11-06,alimentacao,123,Out
34,2017-11-06,outros,59,Out
35,2017-12-06,transporte,20,Out
36,2017-12-06,alimentacao,108,Out
37,2017-12-06,outros,76,Out
38,2017-06-13,transporte,20,Out
39,2017-06-13,alimentacao,101,Out
40,2017-06-13,outros,73,Out
41,2017-06-14,transporte,12,Out
42,2017-06-14,alimentacao,100,Out
43,2017-06-14,outros,82,Out
44,2017-06-15,transporte,16,Out
45,2017-06-15,alimentacao,104,Out
46,2017-06-15,outros,95,Out
47,2017-06-16,transporte,10,Out
48,2017-06-16,alimentacao,144,Out
49,2017-06-16,outros,71,Out
50,2017-06-17,transporte,11,Out
51,2017-06-17,alimentacao,131,Out
52,2017-06-17,outros,56,Out
53,2017-06-18,transporte,12,Out
54,2017-06-18,alimentacao,142,Out
55,2017-06-18,outros,86,Out
56,2017-06-19,transporte,19,Out
57,2017-06-19,alimentacao,149,Out
58,2017-06-19,outros,87,Out
59,2017-06-20,transporte,11,Out
60,2017-06-20,alimentacao,123,Out
61,2017-06-20,outros,93,Out
62,2017-06-21,transporte,14,Out
63,2017-06-21,alimentacao,130,Out
64,2017-06-21,outros,57,Out
65,2017-06-22,transporte,17,Out
66,2017-06-22,alimentacao,125,Out
67,2017-06-22,outros,58,Out
68,2017-06-23,transporte,11,Out
69,2017-06-23,alimentacao,144,Out
70,2017-06-23,outros,87,Out
71,2017-06-24,transporte,12,Out
72,2017-06-24,alimentacao,129,Out
73,2017-06-24,outros,94,Out
74,2017-06-25,transporte,13,Out
75,2017-06-25,alimentacao,130,Out
76,2017-06-25,outros,54,Out
77,2017-06-26,transporte,18,Out
78,2017-06-26,alimentacao,129,Out
79,2017-06-26,outros,98,Out
80,2017-06-27,transporte,10,Out
81,2017-06-27,alimentacao,142,Out
82,2017-06-27,outros,99,Out
83,2017-06-28,transporte,11,Out
84,2017-06-28,alimentacao,120,Out
85,2017-06-28,outros,72,Out
86,2017-06-29,transporte,14,Out
87,2017-06-29,alimentacao,143,Out
88,2017-06-29,outros,78,Out
89,2017-06-30,transporte,15,Out
90,2017-06-30,alimentacao,148,Out
91,2017-06-30,outros,98,Out
92,2017-01-07,Salario,4000,In
93,2017-01-07,transporte,76,Out
94,2017-01-07,alimentacao,69,Out
95,2017-01-07,outros,25,Out
96,2017-02-07,transporte,102,Out
97,2017-02-07,alimentacao,54,Out
98,2017-02-07,outros,35,Out
99,2017-03-07,transporte,53,Out
100,2017-03-07,alimentacao,114,Out
101,2017-03-07,outros,115,Out
102,2017-04-07,transporte,18,Out
103,2017-04-07,alimentacao,104,Out
104,2017-04-07,outros,62,Out
105,2017-05-07,transporte,28,Out
106,2017-05-07,alimentacao,14,Out
107,2017-05-07,outros,27,Out
108,2017-06-07,transporte,18,Out
109,2017-06-07,alimentacao,2,Out
110,2017-06-07,outros,68,Out
111,2017-07-07,transporte,58,Out
112,2017-07-07,alimentacao,89,Out
113,2017-07-07,outros,81,Out
114,2017-08-07,transporte,84,Out
115,2017-08-07,alimentacao,6,Out
116,2017-08-07,outros,88,Out
117,2017-09-07,transporte,16,Out
118,2017-09-07,alimentacao,84,Out
119,2017-09-07,outros,23,Out
120,2017-10-07,transporte,33,Out
121,2017-10-07,alimentacao,56,Out
122,2017-10-07,outros,54,Out
123,2017-11-07,transporte,25,Out
124,2017-11-07,alimentacao,64,Out
125,2017-11-07,outros,105,Out
126,2017-12-07,transporte,74,Out
127,2017-12-07,alimentacao,41,Out
128,2017-12-07,outros,42,Out
129,2017-07-13,transporte,74,Out
130,2017-07-13,alimentacao,54,Out
131,2017-07-13,outros,105,Out
132,2017-07-14,transporte,10,Out
133,2017-07-14,alimentacao,6,Out
134,2017-07-14,outros,13,Out
135,2017-07-15,transporte,9,Out
136,2017-07-15,alimentacao,77,Out
137,2017-07-15,outros,51,Out
138,2017-07-16,transporte,119,Out
139,2017-07-16,alimentacao,28,Out
140,2017-07-16,outros,82,Out
141,2017-07-17,transporte,67,Out
142,2017-07-17,alimentacao,27,Out
143,2017-07-17,outros,10,Out
144,2017-07-18,transporte,117,Out
145,2017-07-18,alimentacao,20,Out
146,2017-07-18,outros,33,Out
147,2017-07-19,transporte,5,Out
148,2017-07-19,alimentacao,78,Out
149,2017-07-19,outros,18,Out
150,2017-07-20,transporte,0,Out
151,2017-07-20,alimentacao,43,Out
152,2017-07-20,outros,58,Out
153,2017-07-21,transporte,108,Out
154,2017-07-21,alimentacao,106,Out
155,2017-07-21,outros,21,Out
156,2017-07-22,transporte,11,Out
157,2017-07-22,alimentacao,47,Out
158,2017-07-22,outros,85,Out
159,2017-07-23,transporte,17,Out
160,2017-07-23,alimentacao,59,Out
161,2017-07-23,outros,58,Out
162,2017-07-24,transporte,33,Out
163,2017-07-24,alimentacao,97,Out
164,2017-07-24,outros,100,Out
165,2017-07-25,transporte,78,Out
166,2017-07-25,alimentacao,36,Out
167,2017-07-25,outros,99,Out
168,2017-07-26,transporte,93,Out
169,2017-07-26,alimentacao,14,Out
170,2017-07-26,outros,47,Out
171,2017-07-27,transporte,16,Out
172,2017-07-27,alimentacao,106,Out
173,2017-07-27,outros,86,Out
174,2017-07-28,transporte,20,Out
175,2017-07-28,alimentacao,113,Out
176,2017-07-28,outros,86,Out
177,2017-07-29,transporte,3,Out
178,2017-07-29,alimentacao,84,Out
179,2017-07-29,outros,39,Out
180,2017-07-30,transporte,34,Out
181,2017-07-30,alimentacao,41,Out
182,2017-07-30,outros,51,Out
183,2017-07-31,transporte,24,Out
184,2017-07-31,alimentacao,85,Out
185,2017-07-31,outros,89,Out
186,2017-01-08,Salario,4000,In
187,2017-01-08,transporte,91,Out
188,2017-01-08,alimentacao,5,Out
189,2017-01-08,outros,72,Out
190,2017-02-08,transporte,87,Out
191,2017-02-08,alimentacao,60,Out
192,2017-02-08,outros,35,Out
193,2017-03-08,transporte,107,Out
194,2017-03-08,alimentacao,49,Out
195,2017-03-08,outros,42,Out
196,2017-04-08,transporte,102,Out
197,2017-04-08,alimentacao,74,Out
198,2017-04-08,outros,96,Out
199,2017-05-08,transporte,30,Out
200,2017-05-08,alimentacao,77,Out
201,2017-05-08,outros,75,Out
202,2017-06-08,transporte,2,Out
203,2017-06-08,alimentacao,31,Out
204,2017-06-08,outros,110,Out
205,2017-07-08,transporte,57,Out
206,2017-07-08,alimentacao,43,Out
207,2017-07-08,outros,51,Out
208,2017-08-08,transporte,96,Out
209,2017-08-08,alimentacao,36,Out
210,2017-08-08,outros,97,Out
211,2017-09-08,transporte,28,Out
212,2017-09-08,alimentacao,101,Out
213,2017-09-08,outros,72,Out
214,2017-10-08,transporte,60,Out
215,2017-10-08,alimentacao,73,Out
216,2017-10-08,outros,55,Out
217,2017-11-08,transporte,114,Out
218,2017-11-08,alimentacao,105,Out
219,2017-11-08,outros,109,Out
220,2017-12-08,transporte,75,Out
221,2017-12-08,alimentacao,30,Out
222,2017-12-08,outros,86,Out
223,2017-08-13,transporte,52,Out
224,2017-08-13,alimentacao,29,Out
225,2017-08-13,outros,80,Out
226,2017-08-14,transporte,49,Out
227,2017-08-14,alimentacao,90,Out
228,2017-08-14,outros,56,Out
229,2017-08-15,transporte,81,Out
230,2017-08-15,alimentacao,48,Out
231,2017-08-15,outros,12,Out
232,2017-08-16,transporte,51,Out
233,2017-08-16,alimentacao,59,Out
234,2017-08-16,outros,13,Out
235,2017-08-17,transporte,26,Out
236,2017-08-17,alimentacao,4,Out
237,2017-08-17,outros,92,Out
238,2017-08-18,transporte,16,Out
239,2017-08-18,alimentacao,6,Out
240,2017-08-18,outros,83,Out
241,2017-08-19,transporte,32,Out
242,2017-08-19,alimentacao,32,Out
243,2017-08-19,outros,11,Out
244,2017-08-20,transporte,29,Out
245,2017-08-20,alimentacao,109,Out
246,2017-08-20,outros,52,Out
247,2017-08-21,transporte,91,Out
248,2017-08-21,alimentacao,33,Out
249,2017-08-21,outros,42,Out
250,2017-08-22,transporte,36,Out
251,2017-08-22,alimentacao,80,Out
252,2017-08-22,outros,69,Out
253,2017-08-23,transporte,97,Out
254,2017-08-23,alimentacao,52,Out
255,2017-08-23,outros,103,Out
256,2017-08-24,transporte,15,Out
257,2017-08-24,alimentacao,4,Out
258,2017-08-24,outros,96,Out
259,2017-08-25,transporte,56,Out
260,2017-08-25,alimentacao,76,Out
261,2017-08-25,outros,94,Out
262,2017-08-26,transporte,90,Out
263,2017-08-26,alimentacao,101,Out
264,2017-08-26,outros,5,Out
265,2017-08-27,transporte,93,Out
266,2017-08-27,alimentacao,97,Out
267,2017-08-27,outros,100,Out
268,2017-08-28,transporte,36,Out
269,2017-08-28,alimentacao,78,Out
270,2017-08-28,outros,24,Out
271,2017-08-29,transporte,73,Out
272,2017-08-29,alimentacao,5,Out
273,2017-08-29,outros,91,Out
274,2017-08-30,transporte,58,Out
275,2017-08-30,alimentacao,45,Out
276,2017-08-30,outros,53,Out
277,2017-08-31,transporte,97,Out
278,2017-08-31,alimentacao,52,Out
279,2017-08-31,outros,47,Out
